-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,15,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,16,-59
-21,15,-59
-21,16,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,15,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,15,-59
-20,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,15,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-58
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,15,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,15,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,16,-59
-20,15,-59
-21,15,-59
-21,15,-59
-21,16,-59
-20,16,-59
-20,16,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
-22,15,-58
-23,15,-59
-22,15,-59
-22,15,-59
-21,14,-59
-21,15,-59
-23,15,-59
-22,15,-59
-22,15,-58
-22,16,-58
-21,15,-59
-21,15,-59
-22,14,-59
-21,14,-59
-21,15,-59
-21,15,-59
-21,15,-59
-21,15,-59
